"sim type","cost homozygosity","alleles","swarm","QLness rate","QL drone competitiveness","mean queen alleles @ gen 1","mean queen alleles @ gen 2","mean queen alleles @ gen 3","mean queen alleles @ gen 4","mean queen alleles @ gen 5","mean queen alleles @ gen 6","sd @ gen 6","median @ gen 6","mean queen-laid drone alleles @ gen 1","mean queen-laid drone alleles @ gen 2","mean queen-laid drone alleles @ gen 3","mean queen-laid drone alleles @ gen 4","mean queen-laid drone alleles @ gen 5","mean queen-laid drone alleles @ gen 6","sd @ gen 6","median @ gen 6","mean worker-laid drone alleles @ gen 1","mean worker-laid drone alleles @ gen 2","mean worker-laid drone alleles @ gen 3","mean worker-laid drone alleles @ gen 4","mean worker-laid drone alleles @ gen 5","mean worker-laid drone alleles @ gen 6","sd @ gen 6","median @ gen 6","mean alleles carried in worker-laid fraction not found in queen-laid fraction @ gen 1","mean alleles carried in worker-laid fraction not found in queen-laid fraction @ gen 2","mean alleles carried in worker-laid fraction not found in queen-laid fraction @ gen 3","mean alleles carried in worker-laid fraction not found in queen-laid fraction @ gen 4","mean alleles carried in worker-laid fraction not found in queen-laid fraction @ gen 5","mean alleles carried in worker-laid fraction not found in queen-laid fraction @ gen 6","mean frequency of alleles carried in worker-laid fraction not found in queen-laid fraction @ gen 6","proportion of extinctions","mean gen in which extinction occurs (all QR colonies lost)","proportion of extinctions that were @ gen 1","population size @ gen6","DMP @ gen 1","DMP @ gen 2","DMP @ gen 3","DMP @ gen 4","DMP @ gen 5","DMP at gen 6","sd @ gen6","range @ gen6"
"no_worker_reproduction_multiple_founder",0.5,15,2,0.1,"NA",3.46220570012392,4.48781495249897,5.28748451053284,5.90045435770343,8.29202808756712,9.13692688971499,1.89935884724208,9,2,3.46220570012392,4.48781495249897,5.28748451053284,7.11317637339942,8.29202808756712,1.85227364007464,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0.0316,1.34177215189873,0.772151898734177,248.118959107807,0.364259386289281,0.305784079952243,0.283701223502434,0.2681735947012,0.237733149001943,0.227165927185904,0.0398617359623739,"0.12--0.47"
"no_worker_reproduction_multiple_founder",0.5,15,2,0.3,"NA",3.19301087711178,3.84957185836612,4.28187919463087,4.59222402221708,6.74635501041426,7.28488775746355,1.85456788234423,7,2,3.19301087711178,3.84957185836612,4.28187919463087,5.9844943300162,6.74635501041426,1.79001895108257,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0.1358,1.54933726067747,0.642120765832106,82.6639666743809,0.358893375100561,0.315357373636466,0.303255336841119,0.295271022199302,0.242261346919917,0.23427283943394,0.0481118284099211,"0.12--0.50"
"no_worker_reproduction_multiple_founder",0.5,15,2,0.5,"NA",2.93382849426063,3.29237002025658,3.41019581363943,3.4814314652262,5.21843349088454,5.33558406482107,1.71534086177045,5,2,2.93382849426063,3.29237002025658,3.41019581363943,5.01114112086428,5.21843349088454,1.61946050399859,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0.4076,1.95731108930324,0.492639842983317,23.9031060094531,0.354147374682486,0.325513116100082,0.324943836367751,0.330453528653478,0.237047720509594,0.244861972119127,0.0697065850451144,"0.11--0.50"
"no_worker_reproduction_multiple_founder",0.5,15,4,0.1,"NA",4.66813981518682,6.2840498192045,7.34029730815589,8.01225391723584,10.4797107271997,11.3662113298513,1.84246979510853,12,2,4.66813981518682,6.2840498192045,7.34029730815589,8.93873041382081,10.4797107271997,1.9276886889809,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0.00439999999999996,1,1,4970.71313780635,0.323756029053086,0.262898169761953,0.249294809862505,0.234183675249722,0.22023299104792,0.210222251125942,0.0353707085363098,"0.13--0.48"
"no_worker_reproduction_multiple_founder",0.5,15,4,0.3,"NA",4.07946611909651,5.21827515400411,5.86591375770021,6.22320328542094,8.71170431211499,9.4264887063655,2.02759677622907,9,2,4.07946611909651,5.21827515400411,5.86591375770021,7.40492813141684,8.71170431211499,2.01846237473663,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0.026,1.28461538461538,0.776923076923077,1424.76180698152,0.324953676542486,0.276488255693069,0.266647458110085,0.254427030556685,0.236453142157299,0.227067953463948,0.045706477903101,"0.14--0.49"
"no_worker_reproduction_multiple_founder",0.5,15,4,0.5,"NA",3.52489814395654,4.12765957446809,4.51335445903124,4.69941149841557,7.02421910366682,7.48257129923042,1.84300978785153,7,2,3.52489814395654,4.12765957446809,4.51335445903124,6.071299230421,7.02421910366682,1.87475202833335,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0.1164,1.40721649484536,0.713058419243986,289.221593481213,0.325005905674477,0.293965358234221,0.292689182917453,0.286061812510177,0.248485788774811,0.239797753337558,0.0502658880146211,"0.13--0.50"
"no_worker_reproduction_multiple_founder",0.5,15,6,0.3,"NA",4.99859381277622,6.38589795098433,7.06267577340297,7.37063077541181,10.0098433105665,10.7191643230213,2.00408422256751,11,2,4.99859381277622,6.38589795098433,7.06267577340297,8.4003615910004,10.0098433105665,2.06068851271366,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0.00439999999999996,1,1,10666.4991964644,0.307088755319722,0.253720805095339,0.247969343085025,0.232386729559637,0.219855822443352,0.210294954831454,0.0410937409591801,"0.13--0.50"
"no_worker_reproduction_multiple_founder",0.5,15,6,0.5,"NA",4.23371251292658,5.03929679420889,5.4641158221303,5.63226473629783,8.17269906928645,8.73402275077559,1.92343909912385,9,2,4.23371251292658,5.03929679420889,5.4641158221303,6.85439503619442,8.17269906928645,1.93794910324227,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0.033,1.21212121212121,0.793939393939394,1995.93422957601,0.305383551872694,0.26909026560993,0.26858961483777,0.257155423488215,0.239679146318551,0.230861614765492,0.0479895882097957,"0.14--0.49"
"no_worker_reproduction_multiple_founder",0.05,15,2,0.1,"NA",3.50102459016393,4.6202868852459,5.47622950819672,6.13012295081967,8.55184426229508,9.44487704918033,1.84560722338274,10,2,3.50102459016393,4.6202868852459,5.47622950819672,7.33012295081967,8.55184426229508,1.82459363000716,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0.024,1.21666666666667,0.816666666666667,422.044467213115,0.365818025468384,0.304498428437458,0.281316997868954,0.268069878444608,0.245802107162602,0.238035691486014,0.0421531930799112,"0.14--0.49"
"no_worker_reproduction_multiple_founder",0.05,15,2,0.3,"NA",3.20089485458613,3.91498881431767,4.39977628635347,4.72572706935123,6.88680089485459,7.47203579418345,1.84532844553191,7,2,3.20089485458613,3.91498881431767,4.39977628635347,6.09038031319911,6.88680089485459,1.78195633269336,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0.106,1.45849056603774,0.679245283018868,135.983445190157,0.358781365912238,0.316547010975977,0.302195788315172,0.2946471944743,0.25346881165645,0.247658675109086,0.0510355140615126,"0.12--0.50"
"no_worker_reproduction_multiple_founder",0.05,15,2,0.5,"NA",2.93657505285412,3.34068257324071,3.51555421322863,3.62126245847176,5.41407429779523,5.66082754454848,1.74526630664958,6,2,2.93657505285412,3.34068257324071,3.51555421322863,5.13832678948958,5.41407429779523,1.64760231702993,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0.3378,1.80284191829485,0.535227945529899,37.178495922682,0.355357861960852,0.328018334108781,0.327072831498721,0.330512959430554,0.251571350368203,0.257403583606645,0.0683256355803284,"0.06--0.50"
"no_worker_reproduction_multiple_founder",0.05,15,4,0.1,"NA",4.73449729078868,6.43728677503512,7.55087296809151,8.29640778647401,10.7449327714228,11.6417820590006,1.75138764593508,12,2,4.73449729078868,6.43728677503512,7.55087296809151,9.19084888621313,10.7449327714228,1.84423595372352,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0.00339999999999996,1,1,8691.55047160345,0.324780376880016,0.261890771113822,0.25129147766462,0.238402679464194,0.226852954894285,0.218231962967127,0.0362412021375495,"0.14--0.49"
"no_worker_reproduction_multiple_founder",0.05,15,4,0.3,"NA",4.18261758691207,5.37730061349693,6.01881390593047,6.38343558282209,8.85398773006135,9.56891615541922,2.01970631352354,10,2,4.18261758691207,5.37730061349693,6.01881390593047,7.52494887525562,8.85398773006135,2.04699077906906,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0.022,1.13636363636364,0.872727272727273,2557.38629856851,0.322456403798428,0.273449323667476,0.266217926195374,0.255566326112797,0.242197713464058,0.234516345737518,0.0466869280153555,"0.15--0.49"
"no_worker_reproduction_multiple_founder",0.05,15,4,0.5,"NA",3.58757682177349,4.26075504828797,4.65693590869184,4.83713784021071,7.10886742756804,7.664398595259,1.84871661374197,8,2,3.58757682177349,4.26075504828797,4.65693590869184,6.19227392449517,7.10886742756804,1.876891757321,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0.0888,1.36936936936937,0.718468468468468,509.545215100966,0.32133583221846,0.291899070164646,0.291669285754914,0.285510750122222,0.258678180523533,0.252035045126761,0.0530226862463192,"0.14--0.50"
"no_worker_reproduction_multiple_founder",0.05,15,6,0.3,"NA",5.06032575909914,6.54232857430123,7.24391715262417,7.59440981299015,10.2161673034386,10.9487231047657,1.9271697341372,11,2,5.06032575909914,6.54232857430123,7.24391715262417,8.57430122662377,10.2161673034386,1.98316629196687,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0.00539999999999996,1.11111111111111,0.925925925925926,18685.8590388096,0.308506176582539,0.253616445364465,0.249660286210334,0.235713336539902,0.224987356665036,0.216378488452127,0.0400474933491245,"0.15--0.50"
"no_worker_reproduction_multiple_founder",0.05,15,6,0.5,"NA",4.3140086651537,5.2160099030328,5.6162574788529,5.79430575613782,8.41097586135754,8.95213534144832,1.93171156613646,9,2,4.3140086651537,5.2160099030328,5.6162574788529,7.01299773055498,8.41097586135754,1.94493617901481,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0.0306,1.09150326797386,0.915032679738562,3623.36950691149,0.307801673116559,0.268051227373905,0.267663673305256,0.257190449232245,0.244484149964036,0.236881036850832,0.0492587476994554,"0.14--0.49"
"no_worker_reproduction_single_founder",0.5,15,2,0.1,"NA",3.43742255266419,4.47129285419248,5.29450640231309,5.9002478314746,6.34056175134242,6.66418835192069,2.09385099599658,7,2,3.43742255266419,4.47129285419248,5.29450640231309,5.9002478314746,6.34056175134242,1.92212644287292,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0.0316,1.32911392405063,0.778481012658228,241.77736472532,0.36582372002911,0.306447144110144,0.282495732658093,0.267435684560741,0.256680735863904,0.247133000626507,0.0522731018085801,"0.14--0.50"
"no_worker_reproduction_single_founder",0.5,15,2,0.3,"NA",3.19448984356759,3.8466028484707,4.27293952836797,4.56222274106934,4.75601214102265,4.89236516460425,1.73833473363617,5,2,3.19448984356759,3.8466028484707,4.27293952836797,4.56222274106934,4.75601214102265,1.64704544095763,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0.1434,1.76150627615063,0.578800557880056,75.4067242586972,0.360033507332422,0.315449997220645,0.302880406071669,0.29578078491614,0.288071606108787,0.281432255298178,0.0706701355554625,"0.15--0.50"
"no_worker_reproduction_single_founder",0.5,15,2,0.5,"NA",2.97177563415506,3.27902822436584,3.45337620578778,3.51304037156127,3.56234369417649,3.55769917827796,1.2108680454172,3,2,2.97177563415506,3.27902822436584,3.45337620578778,3.51304037156127,3.56234369417649,1.20945628196578,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0.4402,2.22989550204453,0.455247614720582,20.4226509467667,0.353320488609878,0.322693041141985,0.323716863726699,0.324963157955123,0.328071772225166,0.330653397950802,0.085972601271562,"0.13--0.50"
"no_worker_reproduction_single_founder",0.5,15,4,0.1,"NA",4.68675909182238,6.33916013662849,7.37472372915411,8.06268836648584,8.50994575045208,8.81715893108298,2.41160505730701,9,2,4.68675909182238,6.33916013662849,7.37472372915411,8.06268836648584,8.50994575045208,2.26853555275873,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0.00460000000000005,1.08695652173913,0.91304347826087,5023.05384769942,0.325179890656081,0.261383931476533,0.248468908429107,0.233328460224784,0.221318273585294,0.211399680455375,0.0366120848719275,"0.14--0.50"
"no_worker_reproduction_single_founder",0.5,15,4,0.3,"NA",4.07854799015587,5.20508613617719,5.87120590648072,6.22867104183757,6.43027071369975,6.52973748974569,2.3550790966732,6,2,4.07854799015587,5.20508613617719,5.87120590648072,6.22867104183757,6.43027071369975,2.25016430363779,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0.0248,1.19354838709677,0.846774193548387,1417.36812961444,0.324608146388294,0.275249666594778,0.266737831558225,0.254300130106744,0.243855054872985,0.235266838950062,0.0532564609341497,"0.14--0.50"
"no_worker_reproduction_single_founder",0.5,15,4,0.5,"NA",3.56259763445659,4.20374916313323,4.56594510153983,4.7576433831734,4.84378486944878,4.88774827047534,1.78988585654931,5,2,3.56259763445659,4.20374916313323,4.56594510153983,4.7576433831734,4.84378486944878,1.74697758187266,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0.1038,1.45664739884393,0.687861271676301,285.208881945994,0.320884984396198,0.289955898266531,0.29014907806312,0.284540187895331,0.277781371623192,0.271440904375323,0.0712735642632587,"0.14--0.50"
"no_worker_reproduction_single_founder",0.5,15,6,0.3,"NA",4.9919710959454,6.38378161380971,7.03412284223204,7.36732236049779,7.52428743476515,7.60256924929747,2.55055635225035,8,2,4.9919710959454,6.38378161380971,7.03412284223204,7.36732236049779,7.52428743476515,2.46780356815376,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0.00360000000000005,1.27777777777778,0.722222222222222,10598.9291449217,0.306855028446508,0.25331086067892,0.247446386080636,0.23186117186344,0.221016971614522,0.211763790422049,0.0428661064861775,"0.13--0.50"
"no_worker_reproduction_single_founder",0.5,15,6,0.5,"NA",4.22925719015104,5.06621146285951,5.47072211876681,5.6403889923443,5.70349679288227,5.72605007241879,2.06352399303794,5,2,4.22925719015104,5.06621146285951,5.47072211876681,5.6403889923443,5.70349679288227,2.03030184973438,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0.0334,1.16167664670659,0.862275449101796,1998.83902338092,0.306473974246321,0.269595584482223,0.268274822764643,0.257266589749141,0.248281218548058,0.240525765140796,0.0604056079505473,"0.14--0.50"
"no_worker_reproduction_single_founder",0.05,15,2,0.1,"NA",3.48533007334963,4.60574572127139,5.46780766096169,6.14160554197229,6.63895680521597,7.0222086389568,2.05887360401079,7,2,3.48533007334963,4.60574572127139,5.46780766096169,6.14160554197229,6.63895680521597,1.88848642514543,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0.0184,1.26086956521739,0.793478260869565,415.700081499592,0.367950729938811,0.304910893418984,0.281335384784329,0.268366626593618,0.258723256911605,0.250673830958778,0.04868697567493,"0.15--0.50"
"no_worker_reproduction_single_founder",0.05,15,2,0.3,"NA",3.17150573936529,3.91109610623453,4.42718883637182,4.74994373171281,4.9518343461625,5.09610623452622,1.80536263042718,5,2,3.17150573936529,3.91109610623453,4.42718883637182,4.74994373171281,4.9518343461625,1.69179047432674,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0.1114,1.48473967684022,0.678635547576302,128.909520594193,0.362172639143436,0.316778240724376,0.30311744607649,0.293812539314164,0.287101514256554,0.28093578092805,0.0661607872177334,"0.15--0.50"
"no_worker_reproduction_single_founder",0.05,15,2,0.5,"NA",2.9596875,3.3315625,3.5396875,3.6665625,3.749375,3.7809375,1.26578031606354,4,2,2.9596875,3.3315625,3.5396875,3.6665625,3.749375,1.23901850228934,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0.36,1.95666666666667,0.523333333333333,33.05625,0.353904389880952,0.325331914317565,0.325872239913741,0.325887028687984,0.326500670744914,0.3248859149271,0.0810806058173872,"0.12--0.50"
"no_worker_reproduction_single_founder",0.05,15,4,0.1,"NA",4.73762277009421,6.45219482862297,7.54860693525757,8.28643014632191,8.78532772098617,9.1110442974544,2.36082032906886,10,2,4.73762277009421,6.45219482862297,7.54860693525757,8.28643014632191,8.78532772098617,2.2179322202981,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0.00219999999999998,1,1,8732.24794548006,0.325180246553518,0.261851544607562,0.251262627940674,0.238471301336594,0.228078596052769,0.219362052118744,0.0368178686460781,"0.15--0.50"
"no_worker_reproduction_single_founder",0.05,15,4,0.3,"NA",4.18194813150909,5.36164998978967,6.04431284459873,6.40004084133143,6.59199509904023,6.70267510720849,2.40502159486179,7,2,4.18194813150909,5.36164998978967,6.04431284459873,6.40004084133143,6.59199509904023,2.29016466856126,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0.0206,1.13592233009709,0.87378640776699,2519.63569532367,0.322987617798216,0.273700248470297,0.266164850657362,0.255682911431786,0.246898903636262,0.239245525934346,0.0518991732209456,"0.15--0.50"
"no_worker_reproduction_single_founder",0.05,15,4,0.5,"NA",3.60271572492335,4.31011826544021,4.67915024091108,4.87625930792816,4.96473937801139,5.00635129215944,1.80754266165948,5,2,3.60271572492335,4.31011826544021,4.67915024091108,4.87625930792816,4.96473937801139,1.75780674851904,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0.0868,1.35714285714286,0.746543778801843,493.941524310118,0.320790052770999,0.290206944097533,0.28900513997744,0.283250514675057,0.276628823942286,0.270451717468605,0.0669425975232915,"0.14--0.50"
"no_worker_reproduction_single_founder",0.05,15,6,0.3,"NA",5.08716609760996,6.55874673629243,7.27957421168909,7.6226149829283,7.80960032134967,7.88933520787307,2.5703451336297,8,2,5.08716609760996,6.55874673629243,7.27957421168909,7.6226149829283,7.80960032134967,2.48933043031446,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0.00419999999999998,1,1,18535.8314922675,0.307247368964079,0.251853422854155,0.248022190896032,0.234357813261443,0.224627034855508,0.216120596319555,0.0400646358175906,"0.14--0.50"
