"sim type","cost homozygosity","alleles","swarm","QLness rate","QL drone competitiveness","mean queen alleles @ gen 1","mean queen alleles @ gen 2","mean queen alleles @ gen 3","mean queen alleles @ gen 4","mean queen alleles @ gen 5","mean queen alleles @ gen 6","sd @ gen 6","median @ gen 6","mean queen-laid drone alleles @ gen 1","mean queen-laid drone alleles @ gen 2","mean queen-laid drone alleles @ gen 3","mean queen-laid drone alleles @ gen 4","mean queen-laid drone alleles @ gen 5","mean queen-laid drone alleles @ gen 6","sd @ gen 6","median @ gen 6","mean worker-laid drone alleles @ gen 1","mean worker-laid drone alleles @ gen 2","mean worker-laid drone alleles @ gen 3","mean worker-laid drone alleles @ gen 4","mean worker-laid drone alleles @ gen 5","mean worker-laid drone alleles @ gen 6","sd @ gen 6","median @ gen 6","mean alleles carried in worker-laid fraction not found in queen-laid fraction @ gen 1","mean alleles carried in worker-laid fraction not found in queen-laid fraction @ gen 2","mean alleles carried in worker-laid fraction not found in queen-laid fraction @ gen 3","mean alleles carried in worker-laid fraction not found in queen-laid fraction @ gen 4","mean alleles carried in worker-laid fraction not found in queen-laid fraction @ gen 5","mean alleles carried in worker-laid fraction not found in queen-laid fraction @ gen 6","mean frequency of alleles carried in worker-laid fraction not found in queen-laid fraction @ gen 6","proportion of extinctions","mean gen in which extinction occurs (all QR colonies lost)","proportion of extinctions that were @ gen 1","population size @ gen6","DMP @ gen 1","DMP @ gen 2","DMP @ gen 3","DMP @ gen 4","DMP @ gen 5","DMP at gen 6","sd @ gen6","range @ gen6"
"no_worker_reproduction_single_founder",0.05,15,6,0.5,"NA",4.29011079195732,5.18649979482971,5.60607304062372,5.77533853098071,5.84283955683217,5.86869101354124,2.12516037944135,6,2,4.29011079195732,5.18649979482971,5.60607304062372,5.77533853098071,5.84283955683217,2.08222200828787,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0.0252,1.12698412698413,0.880952380952381,3582.86828067296,0.305103699815436,0.267451095464519,0.267879265695122,0.257810982076017,0.249920504237993,0.242708897925308,0.0552417871814091,"0.15--0.50"
"worker_reproduction_multiple_founder",0.5,15,2,0.1,"1",3.43853135313531,4.49071782178218,5.46947194719472,6.33271452145215,8.84612211221122,9.87809405940594,1.84844341414997,10,2,3.43853135313531,4.49071782178218,5.46947194719472,7.4773102310231,8.84612211221122,1.83670073461944,9,0,3.3976897689769,4.19575082508251,5.88180693069307,7.15346534653465,9.64397689768977,3.77113750127468,9,0,2.49360561056106,2.0608498349835,2.0049504950495,1.62520627062706,2.38778877887789,0.000948048109017498,0.0304,1.43421052631579,0.671052631578947,249.464108910891,0.365977031110849,0.294146326483382,0.275624580381096,0.261255743441638,0.233151005411919,0.221873579332676,0.0359553379183251,"0.12--0.45"
"worker_reproduction_multiple_founder",0.5,15,2,0.3,"1",3.16489115331172,3.80801296896711,4.53705419175544,5.12297359888837,7.47985178323298,8.21584066697545,1.98761724353112,8,2,3.16489115331172,3.80801296896711,4.53705419175544,6.44650301065308,7.47985178323298,1.86972930602754,7,0,7.34993052339046,7.17716535433071,7.89231125521075,8.17855488652154,11.8633626679018,3.42737565236419,13,0,5.54492820750347,4.24965261695229,3.90342751273738,2.94210282538212,5.01621120889301,0.0037770859747916,0.1364,1.62023460410557,0.609970674486804,82.5588235294118,0.362619447385253,0.283411863123248,0.281154437310499,0.272087159143648,0.229020148731264,0.216876323941925,0.0399178324780619,"0.11--0.43"
"worker_reproduction_multiple_founder",0.5,15,2,0.5,"1",2.93825503355705,3.2755033557047,3.61912751677852,3.85771812080537,5.66409395973154,5.85436241610738,1.96552984780401,6,2,2.93825503355705,3.2755033557047,3.61912751677852,5.33187919463087,5.66409395973154,1.82728178697214,6,0,9.74798657718121,7.65,8.13523489932886,7.46912751677852,12.5684563758389,3.05279905017151,14,0,7.49463087248322,4.81275167785235,4.76744966442953,3.29328859060403,7.22147651006711,0.0136936518291058,0.404,1.95148514851485,0.493069306930693,24.7315436241611,0.355395094279322,0.273987394813188,0.288071432239814,0.285391703680299,0.220692880708294,0.208915768554519,0.0490213170614902,"0.05--0.43"
"worker_reproduction_multiple_founder",0.5,15,4,0.1,"1",4.6886432160804,6.30552763819095,8.0956783919598,9.45045226130653,11.865527638191,12.7732663316583,1.36548325361566,13,2,4.6886432160804,6.30552763819095,8.0956783919598,10.1889447236181,11.865527638191,1.56014894629004,12,0,5.04221105527638,6.42994974874372,9.05306532663317,10.3310552763819,12.5013065326633,2.28418020158497,13,0,3.18492462311558,2.24562814070352,2.01969849246231,1.34391959798995,1.53145728643216,6.71452910695154e-05,0.005,1.04,0.96,5122.37407035176,0.324142244411089,0.253779444818707,0.245981154715713,0.229379143918946,0.215832005668618,0.205312054378525,0.0292946394908302,"0.14--0.41"
"worker_reproduction_multiple_founder",0.5,15,4,0.3,"1",4.1254118616145,5.2162273476112,7.17133443163097,8.48785008237232,11.1441515650741,12.0671334431631,1.68534694802802,12,2,4.1254118616145,5.2162273476112,7.17133443163097,9.34678747940692,11.1441515650741,1.86942959872874,11,0,10.0020593080725,8.65321252059308,10.75823723229,11.0848434925865,13.7948929159802,1.68201936800356,14,0,6.76894563426689,3.91803953871499,3.76050247116969,2.35152388797364,2.87726523887974,0.00043543680772171,0.0288,1.16666666666667,0.854166666666667,1470.44522240527,0.322134259605944,0.248598990709153,0.254208380511905,0.237387907874927,0.221800722994038,0.210398203611989,0.0327588552411475,"0.12--0.43"
"worker_reproduction_multiple_founder",0.5,15,4,0.5,"1",3.54177897574124,4.15318957771788,5.56716082659479,6.43283917340521,9.0884995507637,9.89734950584007,2.21907787395739,10,2,3.54177897574124,4.15318957771788,5.56716082659479,7.58176100628931,9.0884995507637,2.19070210905594,9,0,11.6933962264151,8.17295597484277,10.5150494159928,9.85242587601078,13.9905660377358,1.50066290853015,14,0,8.42340521114106,4.16981132075472,5.00314465408805,3.00853548966757,4.99483378256963,0.00289075329850832,0.1096,1.35401459854015,0.742700729927007,301.556379155436,0.321120033443147,0.24497603350839,0.26384981569234,0.249369280526712,0.224713007983163,0.21163476214441,0.0362671793364804,"0.10--0.43"
"worker_reproduction_multiple_founder",0.5,15,6,0.3,"1",5.00904159132007,6.37432188065099,9.52722523608599,10.9475587703436,12.970062286518,13.4315852923448,1.15681216602719,14,2,5.00904159132007,6.37432188065099,9.52722523608599,11.486839461523,12.970062286518,1.31453500030236,13,0,11.1330118545308,9.50411894715692,12.0405866988145,12.2194092827004,14.3347398030942,1.00644261932301,15,0,6.75366686759092,3.45810729355033,2.56640546513964,1.11814345991561,1.47377938517179,8.54736003095052e-05,0.00460000000000005,1.04347826086957,0.956521739130435,10808.743620655,0.30689490727164,0.234848497388655,0.241197766973618,0.220078341060843,0.208424800363334,0.196859213467155,0.0269013116280535,"0.12--0.38"
"worker_reproduction_multiple_founder",0.5,15,6,0.5,"1",4.22500517491203,5.03374042641275,7.82943489960671,9.00745187331815,11.7414613951563,12.4032291451045,1.65618919672516,13,2,4.22500517491203,5.03374042641275,7.82943489960671,9.79838542744773,11.7414613951563,1.82823978761674,12,0,12.3957772717864,8.37859656385841,11.8648312978679,11.3380252535707,14.4547712688884,0.840716878640779,15,0,8.2823432001656,3.4141999586007,4.0453322293521,2.02173463051128,2.73504450424343,0.0007425806490832,0.0338000000000001,1.19526627218935,0.828402366863905,2056.91616642517,0.305348275313086,0.230617638466944,0.250463284777494,0.229742521304376,0.217303604729985,0.204986024032276,0.0313716179695066,"0.12--0.39"
"worker_reproduction_multiple_founder",0.05,15,2,0.1,"1",3.49184006527948,4.63769889840881,5.70379436964504,6.63055895552836,9.17584659322725,10.2323541411669,1.75704189239543,10,2,3.49184006527948,4.63769889840881,5.70379436964504,7.74704202366381,9.17584659322725,1.75332605698927,9,0,3.30538555691554,3.91962464300286,5.68155854753162,7.06772745818033,9.50061199510404,3.73137756980695,9,0,2.40636474908201,1.90534475724194,1.81150550795594,1.41636066911465,2.09424724602203,0.000519538621723684,0.0196,1.26530612244898,0.806122448979592,421.989596083231,0.365945892670954,0.293830092884394,0.275599709831534,0.262978069978678,0.242081619329851,0.233519270909241,0.0384978889944344,"0.12--0.48"
"worker_reproduction_multiple_founder",0.05,15,2,0.3,"1",3.18055243655962,3.93060857848641,4.73074331911071,5.4578935549068,7.84662025600719,8.69324051201437,1.9949941024651,9,2,3.18055243655962,3.93060857848641,4.73074331911071,6.73478553783966,7.84662025600719,1.94928060743824,8,0,7.08017067145744,7.08780597350101,7.9598023804177,8.4807994610375,11.9222995733214,3.36653886493288,13,0,5.31686503480799,4.09431843700876,3.7518526835841,2.86885245901639,4.70132494947227,0.00238170235302985,0.1094,1.47349177330896,0.691042047531993,136.988547046935,0.362645033310877,0.286615260164396,0.284642617347787,0.275288230348297,0.241763705065447,0.232192906035498,0.0426184734185888,"0.11--0.46"
"worker_reproduction_multiple_founder",0.05,15,2,0.5,"1",2.95696659644899,3.32891965091785,3.79987962684321,4.13180860668071,6.03520914835992,6.33403551008125,1.95534283905533,6,2,2.95696659644899,3.32891965091785,3.79987962684321,5.56996689738188,6.03520914835992,1.805977142876,6,0,9.77580499548601,7.6689738188384,8.29641889858562,7.78784231116461,12.6196208245561,2.97749944191803,14,0,7.49804393620223,4.79807402949142,4.72946133012338,3.3129702076437,6.89046042732471,0.0100555851019677,0.3354,1.78413834227788,0.54144305307096,37.0770388203431,0.354115973804508,0.275504725788534,0.287224581991634,0.285343577395841,0.23257642240673,0.222181723610869,0.0499375199560207,"0.06--0.45"
"worker_reproduction_multiple_founder",0.05,15,4,0.1,"1",4.74393422899539,6.46781632243834,8.34188891116904,9.77722077401243,12.1152997794265,12.9759374373371,1.26914638621204,13,2,4.74393422899539,6.46781632243834,8.34188891116904,10.4768397834369,12.1152997794265,1.48469276304822,12,0,5.22338079005414,6.19270102265891,9.02707038299579,10.3713655504311,12.5408060958492,2.24226825766434,13,0,3.28534188891117,2.09163825947463,1.84640064166834,1.15781030679767,1.32765189492681,3.66039433608897e-05,0.00260000000000005,1,1,8777.50411068779,0.324132199958097,0.254238107511421,0.248486535008599,0.234062404832764,0.22272065352803,0.213559541461319,0.0313473183108615,"0.13--0.45"
"worker_reproduction_multiple_founder",0.05,15,4,0.3,"1",4.1967380224261,5.37675840978593,7.48725790010194,8.96534148827727,11.5476044852192,12.4348623853211,1.58045764146533,13,2,4.1967380224261,5.37675840978593,7.48725790010194,9.76065239551478,11.5476044852192,1.75852238232782,12,0,9.95535168195719,8.78409785932722,10.990621814475,11.4,13.9512742099898,1.45454192013435,14,0,6.6664627930683,3.89887869520897,3.66156982670744,2.18756371049949,2.60020387359837,0.000287879647497674,0.019,1.08421052631579,0.91578947368421,2544.06850152905,0.32418934135295,0.249963982111315,0.256118351992852,0.240917535082658,0.228868079814264,0.219541409987724,0.034031448563127,"0.13--0.46"
"worker_reproduction_multiple_founder",0.05,15,4,0.5,"1",3.5915430595528,4.25459375691831,5.91255257914545,6.88155855656409,9.62143015275625,10.5054239539517,2.1353200979088,11,2,3.5915430595528,4.25459375691831,5.91255257914545,7.95926499889307,9.62143015275625,2.13020817819885,10,0,11.7578038521142,8.02878016382555,10.7252601284038,10.2196147885765,14.1067079920301,1.34178657752577,14,0,8.42970998450299,3.92030108479079,4.84569404471995,2.92030108479079,4.56165596634935,0.00170470973475269,0.0966,1.27329192546584,0.780538302277433,514.267876909453,0.318718175780385,0.245367917566984,0.267508173296693,0.253073616984522,0.235267782849808,0.224864033208294,0.0384339178050577,"0.11--0.43"
"worker_reproduction_multiple_founder",0.05,15,6,0.3,"1",5.06423123243677,6.50682456844641,9.92653552790044,11.323966278603,13.1278602970695,13.5264953833802,1.0889013754512,14,2,5.06423123243677,6.50682456844641,9.92653552790044,11.8002810116419,13.1278602970695,1.22622362184157,13,0,11.1938980329185,9.69931754315536,12.1539542352469,12.335006021678,14.3697310317142,0.980737530182419,15,0,6.72681653954235,3.4845443596949,2.27318346045765,0.899839421918908,1.34062625451626,4.46374768548067e-05,0.00360000000000005,1.16666666666667,0.888888888888889,18709.5620232838,0.306645698295638,0.236288606390905,0.244192526233156,0.225247774515858,0.216003081864551,0.205888175917052,0.0283130206978154,"0.12--0.41"
"worker_reproduction_multiple_founder",0.05,15,6,0.5,"1",4.30576131687243,5.18744855967078,8.32037037037037,9.57860082304527,12.2166666666667,12.7833333333333,1.48788411364078,13,2,4.30576131687243,5.18744855967078,8.32037037037037,10.2899176954733,12.2166666666667,1.6609537127978,12,0,12.3421810699588,8.60679012345679,11.9868312757202,11.6514403292181,14.511316872428,0.760787491299897,15,0,8.16604938271605,3.4701646090535,3.67654320987654,1.81131687242798,2.31440329218107,0.000445753823543331,0.028,1.16428571428571,0.857142857142857,3611.49423868313,0.304527248157649,0.232957082596606,0.25268150253636,0.233793564791087,0.224543222444508,0.214210354736138,0.0322404505156125,"0.12--0.43"
"worker_reproduction_single_founder",0.5,15,2,0.1,"1",3.42839506172839,4.4798353909465,5.47695473251029,6.34320987654321,7.09650205761317,7.72283950617284,1.99317960407604,8,2,3.42839506172839,4.4798353909465,5.47695473251029,6.34320987654321,7.09650205761317,1.87956704733974,7,0,3.28148148148148,4.18024691358025,5.87078189300412,7.19197530864198,7.92736625514403,3.01445240375737,8,0,2.41296296296296,2.05164609053498,2.00082304526749,1.89897119341564,1.59382716049383,0.00102647752826531,0.028,1.37857142857143,0.721428571428571,238.711111111111,0.366993292344373,0.294253742009978,0.275396727377904,0.260604611485849,0.248907792282252,0.23914895985095,0.0450246318291078,"0.14--0.50"
"worker_reproduction_single_founder",0.5,15,2,0.3,"0",3.1914299021891,3.84373544480671,4.29832324173265,4.60433162552399,4.82044713553796,4.95831392640894,1.76868338097186,5,2,3.1914299021891,3.84373544480671,4.29832324173265,4.60433162552399,4.82044713553796,1.67514021660366,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0.1412,1.77478753541076,0.580736543909348,76.7631578947368,0.360708856396153,0.315667120099052,0.301440759289854,0.293773684960981,0.287063178212592,0.279814786465432,0.0700976843203437,"0.14--0.50"
"worker_reproduction_single_founder",0.5,15,2,0.3,"0.1",3.15773602412433,3.83832057527256,4.32219902574809,4.69357457666435,4.95476687543493,5.12874043145442,1.7816771121369,5,2,3.15773602412433,3.83832057527256,4.32219902574809,4.69357457666435,4.95476687543493,1.69290724147513,5,0,7.24565066109951,7.09371375550916,6.8455114822547,6.61029923451635,6.32823010902343,3.21389653696036,6,0,5.44606819763396,4.16724657852007,3.05683136163303,2.22083043377407,1.55346787288332,0.00124253652554066,0.1378,1.60957910014514,0.613933236574746,75.0359545349107,0.362884605825629,0.309827588697565,0.298671075528257,0.290358502506904,0.283307937838047,0.275944185237115,0.0673985174838727,"0.14--0.50"
"worker_reproduction_single_founder",0.5,15,2,0.3,"1",3.16998610467809,3.81357109773043,4.48957850856878,5.10213061602594,5.66049096804076,6.08198239925892,2.09198799390865,6,2,3.16998610467809,3.81357109773043,4.48957850856878,5.10213061602594,5.66049096804076,1.94410423906921,6,0,7.35826771653543,6.98633626679018,7.77420101899027,8.11973135710977,8.24154701250579,3.23917510761592,8,0,5.53543307086614,4.0748031496063,3.84159333024548,3.35317276516906,2.78601204261232,0.00516517204141752,0.1364,1.69794721407625,0.592375366568915,76.8131079203335,0.359605761595977,0.283922145570617,0.282818913926413,0.274234468525044,0.26665956365183,0.259428279658009,0.058897301726512,"0.15--0.50"
"worker_reproduction_single_founder",0.5,15,2,0.3,"0.2",3.16724577252722,3.81028492008339,4.36066712995135,4.75445911512625,5.07180912670836,5.31132731063238,1.83642832003637,5,2,3.16724577252722,3.81028492008339,4.36066712995135,4.75445911512625,5.07180912670836,1.71144400619998,5,0,7.47996293722492,6.94371091035441,7.14315496872828,6.92263145703035,6.75886031966643,3.22962615129091,6,0,5.62288626360899,4.06485985638175,3.31457030345147,2.48042622191337,1.88719017836461,0.00143880234284047,0.1366,1.77891654465593,0.582723279648609,75.5855918461895,0.360196468557309,0.304854488664875,0.29507084134884,0.287076118687451,0.279641325719952,0.27225411229568,0.0642415064607671,"0.14--0.50"
"worker_reproduction_single_founder",0.5,15,2,0.3,"0.3",3.20088248954947,3.8697166744078,4.43056200650255,4.90037157454714,5.2638179284719,5.55155596841616,1.8569675788373,5,2,3.20088248954947,3.8697166744078,4.43056200650255,4.90037157454714,5.2638179284719,1.73829604268061,5,0,7.10845332094751,7.1019507663725,7.3743613562471,7.28379006038086,7.23060845332095,3.16293890761409,7,0,5.30585229911751,4.14514630747794,3.48560148629819,2.70715281003251,2.16442173711101,0.00217903046579486,0.1388,1.6628242074928,0.613832853025937,77.4465861588481,0.361425364386349,0.298738186834282,0.289723116906869,0.281793053251531,0.274043695774276,0.266372109894744,0.0601927006892551,"0.14--0.50"
"worker_reproduction_single_founder",0.5,15,2,0.3,"0.4",3.17387261738726,3.8161320316132,4.41422594142259,4.91027429102743,5.30079033007903,5.61087866108787,1.88439490840208,5,2,3.17387261738726,3.8161320316132,4.41422594142259,4.91027429102743,5.30079033007903,1.76514454099684,5,0,7.31775918177592,7.00069735006973,7.3672710367271,7.49232914923291,7.39655973965597,3.13567753928121,7,0,5.50348675034868,4.10599721059972,3.47814969781497,2.9044630404463,2.29451417945142,0.00293047357678118,0.1396,1.70630372492837,0.603151862464183,75.6208740120874,0.360514627747891,0.297058932150106,0.290299323744709,0.282045144974268,0.273993038370409,0.266509017503501,0.0608812596693537,"0.15--0.50"
"worker_reproduction_single_founder",0.5,15,2,0.3,"0.5",3.15996279934899,3.81074168797954,4.42687747035573,4.94094396651941,5.34340850964892,5.69332713322483,1.91484400291959,6,2,3.15996279934899,3.81074168797954,4.42687747035573,4.94094396651941,5.34340850964892,1.78688930899928,5,0,7.42501743780516,6.85887003022553,7.57684259474541,7.61288072541269,7.54615205766101,3.19097888372956,7,0,5.58753778191118,3.99116484538479,3.67309927923739,2.99534991862358,2.41129969774471,0.00337230727855711,0.1398,1.73533619456366,0.580829756795422,75.9762845849802,0.361061934655285,0.294901746212992,0.290274113151868,0.280458576590623,0.27296557516737,0.265734852976119,0.0599054886136278,"0.13--0.50"
"worker_reproduction_single_founder",0.5,15,2,0.3,"0.6",3.22466450717261,3.86510874595095,4.50370198981953,5.04650624710782,5.51341971309579,5.88223044886627,1.95346553821568,6,2,3.22466450717261,3.86510874595095,4.50370198981953,5.04650624710782,5.51341971309579,1.83360853593408,5,0,7.56686719111522,7.02128644146229,7.69204072188801,7.84937528921795,7.92711707542804,3.14437161794425,8,0,5.64854234150856,4.06941230911615,3.70106432207311,3.11337343822304,2.60342434058306,0.00331675504412597,0.1356,1.64159292035398,0.616519174041298,78.649005090236,0.356891099799476,0.28941753631156,0.285465199122949,0.276952989103603,0.269478861163199,0.26205520733234,0.0584300700723267,"0.14--0.50"
